player_id,gender,time_category,n_games,avg_elo,exchange_rate,tension_duration,avg_mobility,center_control_score,advanced_pawn_push_rate,pawn_storm_indicator,castling_ply,king_shelter_score,forcing_move_rate,reactive_move_rate
P01799,female,bullet,32,2276.75,0.27243589743589747,2.784597086940837,57.296875,16.943509615384617,0.07451923076923077,0.04326923076923077,23.653846153846153,2.729767628205128,0.5899439102564102,0.5635016025641025
P01802,female,blitz,100,1614.21,0.2933598068598069,3.154859792984793,58.086868020868025,17.10849777999778,0.09728477078477078,0.04102758352758353,16.352941176470587,2.8734886224886225,0.6309061494061494,0.5934069819069819
P01803,female,bullet,100,2441.42,0.2828399100899101,2.7388167110667108,57.12444855144855,16.874002247752248,0.07893356643356643,0.029711538461538463,18.921348314606742,2.9322205294705292,0.6005032467532467,0.5733578921078921
P01804,female,bullet,100,1997.31,0.2608288378288378,2.697662698412698,55.43229154179155,16.465648684648684,0.08384615384615385,0.05,15.741176470588234,2.555641025641026,0.566495670995671,0.5218471528471529
P01807,female,blitz,38,2280.1052631578946,0.24951079622132255,3.14289000473211,57.3378036437247,17.479785200179936,0.08495276653171391,0.03389563652721548,15.09375,3.2351439496176337,0.5503373819163293,0.5295321637426901
P01807,female,bullet,62,2317.8387096774195,0.2553676610128223,2.9487007168458783,55.74127964329577,16.723529919900887,0.07295983586306168,0.043793572019378474,14.245283018867925,3.193720034445841,0.5707717461749721,0.5649953093501481
P01808,female,blitz,27,1649.037037037037,0.26547115436004326,3.296534124311902,58.10816652483319,17.416679000012333,0.08278655500877724,0.021964660853549742,19.695652173913043,2.730163869052758,0.5740411851522963,0.5697563753119309
P01808,female,bullet,60,1544.95,0.2885515873015873,2.8208357383357385,59.08270451770452,17.362818986568985,0.08486721611721612,0.03186813186813187,19.367346938775512,2.806456043956044,0.6084844322344323,0.5788476800976802
P01809,female,blitz,100,2596.67,0.2458974358974359,3.44467895992896,58.38085897435897,17.500589743589742,0.0632051282051282,0.039230769230769236,18.333333333333332,2.8283076923076926,0.5022307692307693,0.49642307692307697
P01810,female,blitz,20,2365.15,0.2730769230769231,3.1699007936507937,58.44615384615385,17.596153846153847,0.08461538461538462,0.026923076923076928,20.6875,3.0576923076923075,0.5,0.5423076923076924
P01810,female,rapid,4,1829.25,0.3822115384615385,3.0208333333333335,54.27163461538461,14.975961538461538,0.07692307692307693,0.019230769230769232,13.5,3.1610576923076925,0.6634615384615384,0.7379807692307692
P01811,female,blitz,14,2371.214285714286,0.2252747252747253,3.0062691743364014,59.97252747252747,18.423076923076923,0.0989010989010989,0.07142857142857142,16.46153846153846,3.0934065934065935,0.5109890109890111,0.5
P01811,female,bullet,28,1934.6785714285713,0.28846153846153844,2.6808918264275405,57.02197802197802,17.45054945054945,0.06043956043956045,0.05494505494505495,16.44,2.9423076923076925,0.6126373626373626,0.5769230769230769
P01811,female,rapid,2,2116.5,0.2062937062937063,3.583333333333333,58.66433566433567,16.405594405594407,0.07692307692307693,0.038461538461538464,27.0,3.0314685314685317,0.7482517482517483,0.6258741258741258
P01812,female,blitz,23,2389.2608695652175,0.30434782608695654,2.8549971767363074,57.668896321070235,17.25752508361204,0.06020066889632107,0.016722408026755852,22.571428571428573,2.8461538461538463,0.6086956521739131,0.5719063545150501
P01812,female,bullet,77,2386.194805194805,0.2852934943844035,2.8740091077753416,57.896940937850026,17.0806746284019,0.08961720098083735,0.030151666515302877,21.323943661971832,3.019348076166258,0.589361396179578,0.5650410195864741
P01813,female,blitz,69,2166.855072463768,0.27805057261579,3.038798922494575,60.07979544609979,17.973660518225735,0.06378331813114421,0.03253268470659775,18.94736842105263,3.1531198270328704,0.5803351238133847,0.5266561940474984
P01813,female,rapid,5,1993.2,0.3282051282051282,3.249206349206349,59.676923076923075,17.66837606837607,0.15213675213675212,0.046153846153846156,12.75,3.0547008547008545,0.6717948717948719,0.5042735042735043
P01814,female,blitz,49,2337.081632653061,0.2615496748149809,2.7752267573696145,57.178055617851534,17.260338640950888,0.09748822605965463,0.05386858039919264,19.666666666666668,2.722908723929132,0.5512895267997309,0.5578941466696569
P01814,female,bullet,36,2018.6666666666667,0.305982905982906,2.850648348565015,59.45192307692308,17.610897435897435,0.10897435897435898,0.032051282051282055,16.0,3.039957264957265,0.6027777777777777,0.5523504273504274
P01814,female,rapid,15,1976.5333333333333,0.2,3.331789321789322,59.52820512820513,18.66153846153846,0.1076923076923077,0.05128205128205129,17.923076923076923,2.8666666666666667,0.47692307692307695,0.49743589743589745
P01815,female,blitz,74,2455.608108108108,0.23229068229068228,3.315147015147015,59.338047838047835,17.621154371154372,0.09942669942669943,0.037681912681912684,19.272727272727273,2.8062742812742814,0.5521561771561772,0.5377590877590878
P01815,female,bullet,25,2241.52,0.20384615384615387,3.01378021978022,59.49641025641026,17.40871794871795,0.09,0.052564102564102565,18.458333333333332,3.0182051282051283,0.4969230769230769,0.5123076923076924
P01815,female,rapid,1,2001.0,0.38461538461538464,4.166666666666667,59.07692307692308,18.384615384615383,0.07692307692307693,0.0,24.0,3.3076923076923075,0.46153846153846156,0.5384615384615384
P01816,female,blitz,83,2057.120481927711,0.2503945853343444,3.1454245553643143,58.59910551296093,17.638539238539238,0.08110998773649376,0.04852978346954251,18.223684210526315,2.900067402477041,0.5199403675307289,0.5028683498563017
P01816,female,rapid,17,2002.7058823529412,0.21530920060331826,3.6187908496732026,57.93174962292609,17.68891402714932,0.06787330316742082,0.04072398190045249,18.214285714285715,2.809577677224736,0.49509803921568635,0.5211161387631976
P01817,female,blitz,34,2420.1470588235293,0.2551270624800037,3.017999239322769,58.76083459024636,17.925339366515836,0.08019105077928608,0.016248457424928014,16.137931034482758,2.937450294803236,0.5516168472050825,0.5579471182412359
P01818,female,blitz,85,2068.0,0.2730399012751954,3.0318886342415756,58.134965034965035,17.633780337309748,0.08459893048128343,0.04126696832579185,15.037974683544304,2.9574578362813657,0.5645907034142328,0.5429617441382147
P01818,female,bullet,3,2003.0,0.22051282051282053,2.9120370370370368,55.348717948717955,17.912820512820513,0.15384615384615385,0.025641025641025644,23.0,3.1487179487179486,0.5076923076923077,0.5230769230769231
P01819,female,blitz,52,2070.076923076923,0.2246671597633136,3.734948705141013,60.26904585798817,18.56305473372781,0.08468934911242604,0.03106508875739645,18.653061224489797,2.736871301775148,0.5244082840236687,0.4765162721893491
P01819,female,bullet,11,1595.4545454545455,0.17902097902097902,3.017860422405877,58.77622377622378,18.586013986013988,0.06503496503496503,0.013986013986013986,23.90909090909091,2.565034965034965,0.427972027972028,0.46013986013986014
P01819,female,rapid,23,1670.0869565217392,0.2611204013377927,3.6553312629399586,59.9752508361204,17.98076923076923,0.05217391304347827,0.024414715719063545,19.285714285714285,2.97123745819398,0.5500836120401338,0.49489966555183945
P01820,female,blitz,69,1713.6521739130435,0.27704212052038135,3.4158803756629847,59.479460233808055,17.755417046721394,0.0695652978261674,0.03315991576861142,15.76923076923077,3.0256638289246984,0.5727282379456292,0.5152277674016805
P01820,female,bullet,31,1573.967741935484,0.295629102080715,2.574605502024857,57.6558173009786,17.723625836529063,0.05366944883073916,0.01949663239985821,15.068965517241379,3.0046673756351177,0.5534599808793357,0.5248246377278636
P01823,female,blitz,1,2242.0,0.23076923076923078,3.6666666666666665,60.30769230769231,18.384615384615383,0.23076923076923078,0.0,31.0,3.3076923076923075,0.46153846153846156,0.38461538461538464
P01823,female,bullet,99,2314.929292929293,0.23491323491323493,3.0882563003775125,59.81921781921782,18.428774928774928,0.06384356384356385,0.046620046620046623,23.15730337078652,2.7537555037555035,0.4869204869204869,0.5341880341880342
P01824,female,blitz,99,2186.40404040404,0.23753090343999436,3.2537660316180816,59.60380553789645,17.852671823126368,0.07098961644416191,0.04350321395775941,18.352272727272727,3.196155612064703,0.5184378752560571,0.5210743801652893
P01824,female,rapid,1,2010.0,0.15384615384615385,4.0,61.0,18.23076923076923,0.07692307692307693,0.07692307692307693,14.0,3.6923076923076925,0.46153846153846156,0.23076923076923078
P01831,female,blitz,47,2031.3829787234042,0.2913938897981451,2.8810383469957936,58.78921167484997,17.879978177850518,0.08374249863611566,0.03764320785597382,21.594594594594593,2.7388161483906166,0.535392798690671,0.5688079650845608
P01831,female,bullet,53,2162.5471698113206,0.29112239961296565,3.0460589724740665,58.12179487179487,17.650580551523948,0.11187711659409773,0.03773584905660377,15.392156862745098,3.0024189646831156,0.6051040154813739,0.5712385099177552
P01834,female,blitz,34,1226.1764705882354,0.3410759175465058,2.915033740769035,55.31672322775264,16.54357717445953,0.08173705379587733,0.04524886877828055,15.0625,2.9536764705882352,0.6505656108597284,0.6244343891402715
P01834,female,bullet,66,1140.590909090909,0.3409729580184126,2.7120490620490623,56.770744154835064,17.281200113018297,0.07412381389654117,0.031456758729486,15.964912280701755,2.8472460620187894,0.6442287090014364,0.6041551882460974
P01835,female,blitz,92,2410.1195652173915,0.2731724796942188,3.2061303732499384,58.30948399426661,17.12840420449116,0.07441471571906355,0.03666985188724319,22.216867469879517,2.9179407548972764,0.5739369326325848,0.5562589584328714
P01835,female,bullet,5,2206.2,0.26538461538461544,2.917777777777778,64.16153846153847,19.088461538461537,0.10769230769230771,0.015384615384615385,14.333333333333334,2.8115384615384613,0.6730769230769231,0.5153846153846154
P01835,female,rapid,3,2453.0,0.4051282051282052,1.646825396825397,55.84615384615385,17.6974358974359,0.07692307692307693,0.025641025641025644,52.0,2.0256410256410255,0.7948717948717948,0.5333333333333333
P01836,female,blitz,84,2237.1785714285716,0.2646520146520147,3.0622645211930926,59.98717948717949,17.616300366300365,0.09157509157509158,0.03663003663003663,17.467532467532468,3.0805860805860807,0.5641025641025641,0.5173992673992673
P01836,female,bullet,16,2154.3125,0.2782451923076923,2.8907738095238096,59.11598557692308,17.44951923076923,0.07512019230769232,0.05108173076923077,13.866666666666667,3.034855769230769,0.5901442307692308,0.5354567307692307
P01838,female,blitz,10,2114.0,0.23076923076923078,3.365320512820513,57.9,17.16923076923077,0.046153846153846156,0.023076923076923078,15.88888888888889,3.0076923076923077,0.5307692307692308,0.5307692307692309
P01838,female,bullet,86,2205.3255813953488,0.2764162194394753,2.704185865813773,57.460330948121644,17.237507453786524,0.06690518783542039,0.029516994633273706,13.416666666666666,3.221556350626118,0.5709451401311867,0.5611806797853309
P01838,female,rapid,4,2016.5,0.21153846153846156,3.51875,60.86538461538461,19.384615384615383,0.057692307692307696,0.057692307692307696,15.75,3.326923076923077,0.6153846153846154,0.5576923076923077
P01839,female,blitz,97,2277.505154639175,0.2571041501453873,3.1270718702495537,58.54014670896114,17.64826196140629,0.06661379857256146,0.025872323552735922,19.045454545454547,2.8851440655564367,0.5600052868094105,0.5579896907216495
P01839,female,bullet,3,2145.6666666666665,0.23076923076923075,3.361111111111111,56.743589743589745,15.487179487179487,0.025641025641025644,0.0,21.5,3.0,0.5897435897435898,0.6666666666666666
P01840,female,blitz,63,2788.4761904761904,0.23932813218527504,2.9600455100455103,59.51614523043094,17.71070463927607,0.07870040012897156,0.03563103563103563,17.9,2.661477411477412,0.5641303141303142,0.5613460613460614
P01840,female,bullet,37,2650.0810810810813,0.2494802494802495,3.0329134079134077,57.98544698544699,17.592931392931394,0.06860706860706861,0.04573804573804574,15.647058823529411,2.832848232848233,0.5875259875259875,0.5683991683991684
P01842,female,blitz,34,2242.3529411764707,0.27540106951871657,2.876517273576097,58.351707116413,17.53558206499383,0.07054709995886467,0.03393665158371041,16.46875,2.9539284245166595,0.5730152200740436,0.6088029617441383
P01842,female,bullet,7,1716.7142857142858,0.29932567432567436,2.3198979591836735,55.20804195804196,16.3474025974026,0.10576923076923077,0.050824175824175824,16.666666666666668,2.8312937062937062,0.6677072927072928,0.5628121878121878
P01842,female,rapid,1,2085.0,0.09090909090909091,6.0,63.90909090909091,16.545454545454547,0.0,0.0,14.0,4.0,0.9090909090909091,0.45454545454545453
P01843,female,blitz,89,2484.4269662921347,0.27267052547951426,3.0989139449813607,58.39191395371171,17.251790157408138,0.09829496346350279,0.04126572553538846,17.302325581395348,2.936290301458841,0.585177618885484,0.570052294771396
P01843,female,bullet,11,2311.6363636363635,0.2738927738927739,2.951681651681652,57.47902097902097,17.758741258741257,0.05710955710955711,0.028554778554778556,17.272727272727273,2.923076923076923,0.5909090909090909,0.5477855477855478
P01845,female,blitz,15,2296.733333333333,0.2743589743589744,2.650733525733526,55.56461538461539,16.813333333333333,0.08717948717948718,0.020512820512820513,18.0,2.901025641025641,0.538974358974359,0.602051282051282
P01845,female,rapid,24,2206.9166666666665,0.23141025641025645,3.608540764790765,58.82147435897436,17.600801282051282,0.09391025641025641,0.02243589743589744,17.772727272727273,2.7937499999999997,0.5543269230769231,0.5509615384615385
P01846,female,blitz,98,1602.0102040816328,0.2824870707523769,3.146342433077127,58.031714543959446,17.823783869192035,0.0782163414816476,0.03293899977573447,17.74468085106383,2.723034618442782,0.5437497876273386,0.5453588928078724
P01846,female,bullet,2,1680.5,0.3076923076923077,2.2,53.42307692307692,15.0,0.038461538461538464,0.038461538461538464,19.5,2.6923076923076925,0.5,0.5769230769230769
P01850,female,blitz,49,1738.8775510204082,0.27895913610199324,3.4156345355324946,57.71775843204414,17.64575900290186,0.07435421721136007,0.0413871842443271,13.565217391304348,3.0907901622187337,0.5835355121069407,0.5353693925122497
P01850,female,bullet,18,1673.7777777777778,0.25213675213675213,3.0343694885361554,57.717948717948715,17.542735042735043,0.06837606837606838,0.038461538461538464,13.625,3.0213675213675213,0.576923076923077,0.5512820512820513
P01850,female,rapid,33,1928.5151515151515,0.19347319347319347,3.909538273174637,59.319347319347315,18.076923076923077,0.07692307692307693,0.05128205128205129,15.96774193548387,3.1888111888111887,0.46620046620046623,0.4428904428904429
P01851,female,blitz,52,2033.9615384615386,0.2562623274161736,3.4910825285825284,60.13468934911243,18.152490138067062,0.08476331360946746,0.03550295857988166,17.872340425531913,2.9009368836291918,0.4986439842209073,0.5340236686390533
P01853,female,blitz,87,1429.1494252873563,0.30175083537152503,3.0018348509727817,58.54776143396833,17.27267387784629,0.05481874447391689,0.027409372236958444,17.452380952380953,3.057158358882497,0.6461291581981238,0.5714581395615879
P01853,female,bullet,13,2345.153846153846,0.242603550295858,3.0347985347985347,55.065088757396445,16.556213017751478,0.10650887573964497,0.03550295857988166,20.666666666666668,3.017751479289941,0.6094674556213018,0.5739644970414202
P01856,female,blitz,91,2025.3626373626373,0.22461860483838508,3.274826760541046,59.149421640630436,18.302842578666755,0.08119926471574823,0.04192730346576501,21.44871794871795,2.871538229779988,0.5043591329305616,0.5423316610129797
P01856,female,rapid,9,1941.888888888889,0.2358974358974359,3.121296296296296,58.03589743589743,17.538461538461537,0.05982905982905984,0.017094017094017096,20.75,2.8034188034188032,0.6000000000000001,0.6282051282051282
P01859,female,bullet,100,1979.72,0.2544771894771895,2.977316738816739,58.30212720612721,17.236062937062936,0.07938461538461539,0.04430769230769231,16.95876288659794,3.0324768564768565,0.559991674991675,0.5211968031968032
P01866,female,blitz,6,1078.8333333333333,0.2094017094017094,3.1184523809523808,58.15811965811966,17.363247863247864,0.06623931623931624,0.012820512820512822,20.6,3.314102564102564,0.6132478632478633,0.5448717948717948
P01866,female,bullet,4,1312.75,0.33653846153846156,2.6958333333333333,53.092948717948715,15.692307692307693,0.11858974358974358,0.019230769230769232,14.666666666666666,2.4615384615384617,0.5512820512820513,0.6698717948717949
P01866,female,rapid,37,1450.4864864864865,0.34604989604989606,2.879783354783355,57.75684915684916,17.475895125895125,0.07373527373527373,0.021714021714021713,21.147058823529413,2.7307923307923305,0.657022407022407,0.5770154770154771
P01868,female,blitz,83,1960.7951807228915,0.27467081111659425,3.0995557989533897,57.151963799252954,17.302232205545458,0.07532297020248828,0.038577386468952736,18.875,2.6153201216454227,0.5937476178440034,0.5230453281658101
P01868,female,rapid,1,2033.0,0.15384615384615385,5.75,55.76923076923077,17.846153846153847,0.0,0.07692307692307693,14.0,1.6923076923076923,0.38461538461538464,0.5384615384615384
P01869,female,blitz,13,2125.923076923077,0.22592791823561054,3.5803890553890554,59.026896180742334,17.82248520710059,0.05325443786982249,0.03550295857988166,16.272727272727273,2.968262506724045,0.5228617536309844,0.5250134480903712
P01872,female,blitz,27,1987.3703703703704,0.26521050965495413,2.8884666773555665,57.935929091484645,17.232605254827476,0.06964229186451408,0.045584045584045586,19.714285714285715,2.863880974992086,0.5104779993668883,0.5940487496043052
P01872,female,bullet,73,1882.4931506849316,0.2743198582239678,2.768982729599168,57.27439170418623,17.15654037743079,0.07165437302423604,0.0410958904109589,20.467741935483872,2.763519015231344,0.5319834275313728,0.5695229428106141
P01873,female,bullet,98,2207.1632653061224,0.30180159976078347,2.8391075477810173,56.21021249159005,16.74139941690962,0.08361366524631832,0.040208006279434855,13.835164835164836,3.139323091874112,0.5904453539657621,0.5301889437093519
P01873,female,rapid,2,2057.0,0.2692307692307693,3.0892857142857144,59.11538461538461,16.153846153846153,0.11538461538461539,0.11538461538461539,18.0,3.730769230769231,0.5769230769230769,0.34615384615384615
P01874,female,blitz,43,2187.1627906976746,0.21735241502683364,3.0600475637753335,57.9798747763864,17.161001788908766,0.06440071556350625,0.03577817531305904,16.45945945945946,3.194096601073345,0.5272808586762076,0.5277280858676208
P01874,female,bullet,57,2151.4210526315787,0.2682186234817814,2.750677879625248,56.65924426450742,16.87887239466187,0.05862947968211126,0.0356875093717199,17.09433962264151,2.98134652871495,0.5731369020842706,0.5898260608786925
P01876,female,blitz,41,1870.7560975609756,0.24843205574912894,3.193842877989219,60.30112570356473,18.202376485303315,0.07692307692307693,0.05836236933797909,14.0,2.8867506477262572,0.5564772625748236,0.5279773072456
P01876,female,bullet,31,1607.6129032258063,0.2346980976013234,2.722047665596053,55.3205817480011,16.004755996691483,0.07237386269644334,0.03742762613730356,16.517241379310345,2.6951337193272678,0.6115246760408051,0.5385993934381031
P01880,female,blitz,70,2056.4857142857145,0.29109390609390606,3.169411758876045,59.05376123876124,17.962112887112887,0.07362637362637363,0.033166833166833165,18.220338983050848,2.936348651348651,0.5585739260739261,0.5237312687312687
P01880,female,rapid,30,2173.0333333333333,0.21282051282051284,3.3375421245421246,62.17692307692308,18.533333333333335,0.0717948717948718,0.03333333333333333,19.133333333333333,3.0307692307692307,0.5076923076923078,0.4948717948717949
P01881,female,blitz,2,2141.0,0.38461538461538464,6.0,61.92307692307692,18.653846153846153,0.11538461538461539,0.0,17.5,3.5,0.6923076923076923,0.7307692307692308
P01881,female,bullet,13,2150.4615384615386,0.2485207100591716,2.7585423123884665,57.751479289940825,16.840236686390533,0.11242603550295859,0.07692307692307693,17.545454545454547,2.745562130177515,0.5443786982248521,0.5798816568047337
P01881,female,rapid,2,1312.0,0.34615384615384615,2.4000000000000004,54.69230769230769,18.153846153846153,0.0,0.0,14.0,2.6153846153846154,0.7692307692307693,0.6538461538461539
P01883,female,blitz,55,1381.8,0.32334604789150245,2.9266849312303855,59.021226954863316,18.381508794236066,0.08671328671328671,0.02710955710955711,16.40740740740741,3.249300699300699,0.6503369357914813,0.5754164017800382
P01883,female,bullet,3,1509.0,0.5326340326340326,2.0238095238095237,53.59090909090909,16.672202797202797,0.11188811188811189,0.0,12.333333333333334,3.307692307692308,0.9166666666666666,0.5212703962703963
P01883,female,rapid,19,1501.578947368421,0.2516869095816464,2.993039416723627,61.52091767881241,19.533738191632928,0.11740890688259109,0.04588394062078273,17.842105263157894,3.2165991902834006,0.5357624831309041,0.52361673414305
P01884,female,blitz,100,1774.09,0.22220668220668224,3.6718780663780666,59.493442501942496,17.769322455322456,0.0918541181041181,0.05011072261072261,16.752688172043012,3.0571689976689975,0.5247296037296038,0.5306194638694639
P01892,female,blitz,56,2240.5,0.2436729936729937,3.4698258091115233,59.13715451215451,17.782148407148405,0.08653846153846155,0.0260989010989011,17.314814814814813,2.785464535464535,0.5777694527694528,0.5648969086469087
P01892,female,bullet,43,2127.0697674418607,0.2624286566147031,2.9624491787282485,58.29181787205044,17.603049663514778,0.07104523383593152,0.041144901610017895,17.365853658536587,2.734909276769742,0.5458556946929041,0.557568787801346
P01892,female,rapid,1,1781.0,0.15384615384615385,3.3333333333333335,64.92307692307692,20.615384615384617,0.0,0.0,13.0,3.1538461538461537,0.38461538461538464,0.46153846153846156
P01894,female,blitz,90,1736.4333333333334,0.26724664224664224,2.8941348466348464,57.62824582824583,16.93994708994709,0.10381562881562881,0.04900284900284901,18.529411764705884,2.7846153846153845,0.5588217338217338,0.5675111925111925
P01894,female,bullet,10,1559.5,0.2923076923076923,2.801111111111111,56.92307692307693,15.884615384615383,0.08461538461538462,0.06923076923076923,20.666666666666668,3.1076923076923078,0.5692307692307692,0.5615384615384615
P01896,female,bullet,44,1957.840909090909,0.30251554001554004,2.9631928046700775,57.26905594405594,16.695998445998445,0.07973970473970474,0.031993006993006994,16.214285714285715,3.054691142191142,0.6312451437451437,0.5948717948717949
P01896,female,rapid,56,2125.75,0.28011988011988015,3.085889676383374,57.71765734265734,16.88354145854146,0.08791208791208792,0.04695304695304696,17.203703703703702,2.98257992007992,0.5534215784215785,0.5577422577422577
P01897,female,blitz,5,2321.4,0.26153846153846155,2.5623809523809524,58.33846153846154,17.46153846153846,0.13846153846153847,0.0,16.2,3.1076923076923078,0.6307692307692307,0.6461538461538462
P01898,female,blitz,11,1832.4545454545455,0.2657342657342658,3.182139577594123,54.8041958041958,16.678321678321677,0.055944055944055944,0.03496503496503497,13.545454545454545,2.7482517482517483,0.6153846153846154,0.6013986013986014
P01898,female,bullet,28,1467.607142857143,0.26073926073926074,3.0964478973407545,58.9015984015984,17.576923076923077,0.06593406593406594,0.041208791208791215,15.074074074074074,2.7914585414585416,0.5931568431568431,0.5636863136863137
P01899,female,blitz,100,2526.26,0.29551670551670556,3.1959826382767558,58.30985236985237,17.668710178710178,0.08880341880341881,0.03461538461538462,17.011363636363637,3.1253846153846156,0.5958508158508159,0.5555710955710955
P01900,female,blitz,51,2003.313725490196,0.27216998687586924,3.2359646889058653,57.8090197384315,17.64788773318185,0.06750471750471751,0.03481649069884364,15.571428571428571,3.0373763491410553,0.570808929632459,0.5299403211167917
P01900,female,bullet,10,1629.0,0.2244755244755245,3.2172222222222215,60.2034965034965,18.118181818181817,0.07692307692307693,0.05524475524475525,13.333333333333334,3.0734265734265733,0.5734265734265734,0.4993006993006993
P01900,female,rapid,1,2057.0,0.38461538461538464,2.625,59.61538461538461,20.076923076923077,0.0,0.0,16.0,3.3076923076923075,0.6153846153846154,0.5384615384615384
P01901,female,blitz,16,1765.75,0.31009615384615385,2.6533234126984127,56.32411858974359,17.005608974358974,0.058493589743589744,0.019230769230769232,14.153846153846153,3.418269230769231,0.6181891025641025,0.5681089743589743
P01901,female,bullet,20,1528.75,0.26576923076923076,3.2045310245310246,57.65525641025641,17.272692307692306,0.046153846153846156,0.011538461538461539,15.777777777777779,3.3437179487179485,0.5524358974358974,0.5044871794871795
P01901,female,rapid,54,1769.0185185185185,0.30749985611096725,3.272804099192988,57.13155954128177,17.346596304929637,0.06695156695156695,0.018518518518518517,12.944444444444445,3.5138565138565134,0.5751136723358946,0.5409256381478604
P01902,female,blitz,24,2239.0833333333335,0.2955794205794206,3.0470238095238096,55.65072427572428,16.295329670329668,0.05402930402930403,0.012362637362637362,18.434782608695652,2.924825174825175,0.6292873792873793,0.5728854478854479
P01902,female,bullet,76,2102.3552631578946,0.28924595141700404,2.724394107569417,56.242501686909584,16.805448717948718,0.074527665317139,0.025936234817813767,16.885714285714286,2.997165991902834,0.6253711201079623,0.5848599865047234
P01904,female,blitz,1,2406.0,0.3076923076923077,3.3333333333333335,63.38461538461539,19.0,0.07692307692307693,0.0,19.0,3.0,0.5384615384615384,0.7692307692307693
P01904,female,bullet,47,2094.2127659574467,0.289129015192845,2.7518866476313284,57.473927904247056,16.816209972061035,0.07510663095769479,0.026322967812329515,16.930232558139537,3.106750814197623,0.6228570483889633,0.5774223412521284
P01905,female,blitz,39,2539.128205128205,0.2522189349112426,3.470958670958671,57.184418145956606,16.99975345167653,0.08012820512820513,0.04733727810650888,16.333333333333332,2.9477317554240634,0.5611439842209074,0.5401873767258383
P01905,female,bullet,22,2237.0,0.2660067205521751,2.790638528138528,57.84765234765235,17.53814367450731,0.06293706293706293,0.038461538461538464,12.571428571428571,3.136091181545727,0.5636181999818364,0.5515393697211879
P01907,female,blitz,29,1368.2068965517242,0.297142512659754,3.1751753993133307,56.88314846073467,16.77120006430351,0.08532272325375774,0.04266136162687887,14.703703703703704,3.0185073547142514,0.6436781609195402,0.5588578088578089
P01907,female,bullet,42,2324.595238095238,0.22893772893772896,3.1860282574568286,60.023809523809526,17.888278388278387,0.08241758241758242,0.04578754578754579,17.875,2.868131868131868,0.4926739926739927,0.5018315018315018
P01908,female,blitz,2,2043.0,0.15384615384615385,4.5,63.15384615384615,19.23076923076923,0.038461538461538464,0.038461538461538464,14.5,2.6923076923076925,0.5,0.5769230769230769
P01908,female,bullet,90,1989.8222222222223,0.23957264957264957,3.0875296616963284,58.42978632478633,17.0794301994302,0.060042735042735045,0.03084045584045584,17.951807228915662,2.8212250712250713,0.5582193732193732,0.5322364672364672
P01908,female,rapid,8,2146.625,0.30368589743589747,2.8186598124098126,57.14423076923077,16.846955128205128,0.038461538461538464,0.029647435897435896,19.0,2.3934294871794872,0.6121794871794872,0.624198717948718
P01911,female,blitz,29,2086.862068965517,0.27892509789061515,3.282468776434294,58.79294556018694,17.510057471264368,0.10510610079575598,0.04266136162687887,15.814814814814815,3.3385120626499933,0.6000536819502337,0.5516451938865732
P01911,female,bullet,13,1957.3846153846155,0.3076923076923077,2.913156288156288,57.84615384615385,17.532544378698226,0.07692307692307693,0.02366863905325444,15.416666666666666,3.106508875739645,0.6568047337278107,0.6153846153846154
P01911,female,rapid,6,2037.1666666666667,0.32051282051282054,2.8380952380952382,59.051282051282044,18.153846153846153,0.10256410256410257,0.025641025641025644,19.666666666666668,3.0128205128205128,0.5256410256410257,0.5256410256410257
P01912,female,bullet,100,1787.59,0.3182913752913753,2.6287007992007996,55.85689976689977,16.553289044289045,0.10362393162393163,0.040525641025641025,17.114942528735632,2.9509382284382286,0.6351212121212122,0.5582890442890442
P01913,female,blitz,69,2202.086956521739,0.22020202020202023,3.512381152758391,60.06553325901152,17.621713793452926,0.051312455660281746,0.03699199351373265,20.774193548387096,3.0534221816830516,0.5365055234620452,0.5372656329178068
P01913,female,bullet,31,1997.032258064516,0.3060794044665013,2.737128194386259,57.42640612076096,16.680128205128206,0.07144334160463194,0.055748552522746075,23.434782608695652,2.8447063688999172,0.5507857733664185,0.5824234904880067
P01914,female,blitz,62,2423.2096774193546,0.25204320768836896,3.16606270074012,58.51651798022766,17.627796486667453,0.0834268777817165,0.03752117058568672,20.470588235294116,2.842589310331246,0.5483230926779314,0.5710100831068573
P01920,female,blitz,3,2239.0,0.2820512820512821,2.696296296296296,60.61538461538462,18.0,0.05128205128205129,0.025641025641025644,20.666666666666668,3.128205128205128,0.5128205128205128,0.5641025641025641
P01920,female,rapid,17,2157.235294117647,0.194947209653092,3.49568797215856,57.895550527903474,17.16892911010558,0.0773001508295626,0.04072398190045249,18.941176470588236,3.08710407239819,0.4543740573152338,0.41365007541478127
P01921,female,blitz,29,1386.5862068965516,0.25994694960212206,3.404296661193213,57.15490716180372,17.340583554376657,0.05570291777188329,0.03978779840848807,19.76,2.5575596816976125,0.5941644562334217,0.6015915119363396
P01921,female,bullet,39,1633.051282051282,0.3133903133903134,2.578846153846154,56.669515669515675,17.635327635327638,0.0611439842209073,0.037475345167652864,17.857142857142858,2.7484111330265177,0.6287530133683981,0.5538023230330923
P01921,female,rapid,1,1096.0,0.3076923076923077,2.4444444444444446,50.38461538461539,13.692307692307692,0.0,0.0,17.0,2.5384615384615383,0.5384615384615384,0.8461538461538461
