player_id,gender,elo_band,player_mean_elo,time_category,n_games,avg_elo,exchange_rate,tension_duration,avg_mobility,center_control_score,advanced_pawn_push_rate,pawn_storm_indicator,castling_ply,king_shelter_score,forcing_move_rate,reactive_move_rate
P01215,male,2000-2499,2137.9,rapid,100,2137.93,0.2951318681318681,2.941698051948052,56.609329975579975,17.21945115995116,0.06553113553113551,0.03153846153846153,19.043956043956044,3.0395216727716727,0.6235125152625153,0.5553714896214896
P01216,male,2000-2499,2347.7,blitz,100,2347.7,0.2595833333333333,3.1794190956102724,58.24923076923077,17.955416666666668,0.07256410256410255,0.02461538461538461,21.3625,2.616346153846154,0.5740384615384615,0.5751923076923077
P01223,male,1500-1999,1656.0,blitz,72,1656.013888888889,0.26410614848114844,2.8210122053872055,58.38799915362415,17.62557037869538,0.08457271894771894,0.039338786213786205,22.491525423728813,3.0778685434935436,0.593972347097347,0.5334861897361898
P01224,male,2500+,2534.8,blitz,62,2542.9032258064517,0.26781900894804117,3.092577762739053,57.29463869463869,17.513861944507106,0.09303143093465671,0.040446650124069464,18.666666666666668,2.775058275058275,0.5880141364012332,0.5744116098954809
P01224,male,2500+,2534.8,bullet,38,2521.7105263157896,0.29731584205268413,2.7671812106022635,57.697931016352065,17.12101056837899,0.08509911141490085,0.022635259477364736,16.393939393939394,2.737906830012093,0.6304090646195909,0.6241784531258215
P01226,male,2500+,2744.3,blitz,2,2635.0,0.34615384615384615,2.428571428571429,56.30769230769231,17.76923076923077,0.11538461538461535,0.0769230769230769,21.5,3.3076923076923075,0.5,0.423076923076923
P01226,male,2500+,2744.3,bullet,97,2750.536082474227,0.24734715456364936,3.231656087326191,56.802084513424724,17.308862958347493,0.08062384351044143,0.05313243457573353,13.473118279569892,3.3467769344058005,0.562478758355047,0.5507344888788188
P01226,male,2500+,2744.3,rapid,1,2354.0,0.3076923076923077,1.8333333333333333,57.23076923076923,15.923076923076923,0.0,0.0,26.0,3.230769230769231,0.6923076923076923,0.3846153846153846
P01228,male,2000-2499,2452.0,blitz,1,2452.0,0.1538461538461538,3.2857142857142856,55.92307692307692,16.692307692307693,0.1538461538461538,0.0,,3.3846153846153846,0.4615384615384615,0.5384615384615384
P01231,male,2500+,2723.8,blitz,100,2723.81,0.25666386391386387,3.3334761766011765,58.73653169053169,17.333155122655125,0.07228119103119102,0.048415750915750906,15.410526315789474,3.1827611555111552,0.5545063547563547,0.5057682595182595
P01232,male,2500+,2835.6,bullet,100,2835.64,0.2457142857142857,3.1254109224109228,59.15856532356533,17.81222222222222,0.07747252747252746,0.02923076923076922,20.505494505494507,2.9507997557997556,0.5135225885225885,0.5294627594627594
P01233,male,2000-2499,2317.6,blitz,9,2324.5555555555557,0.34848484848484845,2.8901234567901235,56.88135198135198,17.54374514374514,0.04273504273504272,0.052836052836052826,18.857142857142858,2.8333333333333335,0.6550893550893551,0.5947163947163947
P01233,male,2000-2499,2317.6,rapid,1,2255.0,0.3076923076923077,3.6,61.38461538461539,21.0,0.0,0.0,14.0,3.3846153846153846,0.6153846153846154,0.6923076923076923
P01236,male,1500-1999,1816.7,blitz,92,1820.2173913043478,0.3033394142089794,2.9477902532250355,58.671764467416644,17.59743716428499,0.08585562987736899,0.03961817168338906,18.8375,2.902256258234519,0.6110849295631905,0.560736546062633
P01236,male,1500-1999,1816.7,rapid,8,1776.0,0.2776442307692308,2.8410984848484846,61.53365384615385,18.330528846153847,0.05408653846153845,0.04807692307692306,16.375,3.25,0.6454326923076923,0.5745192307692307
P01237,male,2000-2499,2303.0,blitz,89,2303.629213483146,0.25402861807356186,3.0163419913419913,58.948770767310094,17.620147892058004,0.09043503313166232,0.04699174109286468,18.63157894736842,2.9296456352636127,0.5697685585326034,0.5462306731969653
P01237,male,2000-2499,2303.0,rapid,1,2243.0,0.0769230769230769,3.7142857142857144,58.53846153846154,20.23076923076923,0.1538461538461538,0.0769230769230769,10.0,2.1538461538461537,0.4615384615384615,0.4615384615384615
P01238,male,2000-2499,2134.0,blitz,14,1935.142857142857,0.2942176870748299,2.9095434327577183,58.115646258503396,18.024725274725274,0.06135531135531134,0.060439560439560426,17.0,2.8713369963369964,0.7123233908948194,0.6067503924646782
P01238,male,2000-2499,2134.0,rapid,86,2166.360465116279,0.2418641436083296,3.663609116301895,58.76876211643654,17.590679217423403,0.06846641730362658,0.04846316474223449,22.536231884057973,2.8449708560173677,0.5721715622878414,0.5160752038659016
P01239,male,2500+,2531.4,blitz,2,2103.0,0.24038461538461536,3.55,62.69230769230769,19.28846153846154,0.17788461538461536,0.0769230769230769,12.5,2.2548076923076925,0.46634615384615385,0.34134615384615385
P01239,male,2500+,2531.4,bullet,96,2551.4895833333335,0.23427596708846707,3.1508068465099712,59.90391431485182,18.156431415806416,0.0643429487179487,0.03970352564102563,20.214285714285715,2.884487214174714,0.527333603896104,0.5235053141303141
P01239,male,2500+,2531.4,rapid,2,1994.0,0.2692307692307692,2.895833333333333,55.65384615384615,16.923076923076923,0.1538461538461538,0.03846153846153845,22.0,2.4230769230769234,0.5384615384615384,0.6538461538461539
P01241,male,2000-2499,2394.2,blitz,100,2394.23,0.28956376956376956,2.9130010267510267,56.3014652014652,16.762211122211124,0.08376623376623375,0.05450549450549449,16.74418604651163,2.8023659673659678,0.6257958707958707,0.6107708957708958
P01246,male,2000-2499,2267.1,blitz,84,2300.1785714285716,0.26141705516705516,3.0333369672655386,58.630527805527805,17.93956945831946,0.08778721278721277,0.0397102897102897,18.955882352941178,2.8418449605949605,0.5503808691308691,0.572331141081141
P01246,male,2000-2499,2267.1,bullet,8,2238.125,0.2980769230769231,2.9419642857142856,53.79807692307692,16.182692307692307,0.0769230769230769,0.009615384615384612,21.285714285714285,3.230769230769231,0.6346153846153846,0.5480769230769231
P01246,male,2000-2499,2267.1,rapid,8,1948.25,0.20769230769230765,3.0352678571428573,59.47019230769231,17.704807692307693,0.08269230769230768,0.019230769230769225,18.5,2.7625,0.5336538461538461,0.5615384615384615
P01247,male,2000-2499,2258.0,blitz,100,2257.97,0.2765159285159285,3.0643204018204018,57.78730031080031,17.585583916083916,0.06895454545454544,0.04104895104895103,18.285714285714285,2.9449669774669776,0.5606208236208237,0.5286911421911422
P01249,male,2500+,2690.5,blitz,99,2691.5858585858587,0.25429194823134216,3.074659739811255,58.896171112837784,17.78450236632055,0.09321615533736743,0.05414478899327383,20.976470588235294,2.6860540133267405,0.5474280489432004,0.5366418654297442
P01249,male,2500+,2690.5,bullet,1,2580.0,0.3076923076923077,3.5,56.15384615384615,16.153846153846153,0.0769230769230769,0.0,25.0,2.5384615384615383,0.6923076923076923,0.6923076923076923
P01257,male,2500+,2900.7,blitz,34,2908.4117647058824,0.27828054298642535,3.0139094853627726,57.93665158371041,17.395927601809955,0.0678733031674208,0.036199095022624424,21.166666666666668,2.6447963800904977,0.5542986425339367,0.583710407239819
P01257,male,2500+,2900.7,bullet,66,2896.7272727272725,0.278030303030303,2.766545848932213,58.573698523698525,17.69864024864025,0.10256410256410255,0.041958041958041946,15.258620689655173,2.9537878787878786,0.6006798756798757,0.5775641025641025
P01259,male,2000-2499,2410.1,blitz,90,2428.8,0.2312127687127687,3.4080233346900015,58.489643227143226,18.01698523698524,0.07806850556850554,0.041175213675213665,20.77922077922078,2.7304085729085728,0.5765902615902616,0.5688545713545714
P01259,male,2000-2499,2410.1,bullet,10,2242.1,0.3333333333333333,2.7335137085137085,58.08974358974359,16.995512820512822,0.10897435897435895,0.07820512820512818,23.25,2.105128205128205,0.6743589743589744,0.6493589743589744
P01262,male,2000-2499,2078.1,bullet,100,2078.14,0.2797985347985348,3.128701243201243,58.9211568986569,17.650198412698412,0.09939102564102562,0.041591880341880334,21.94871794871795,2.6788858363858368,0.552779304029304,0.5736080586080586
P01268,male,2500+,2705.9,blitz,100,2705.9,0.25948756798756795,3.1550365745365747,56.682515151515155,16.7630574980575,0.06786713286713285,0.04603496503496502,16.75,2.8857760295260295,0.5372315462315462,0.5397457264957265
P01269,male,2000-2499,2463.1,blitz,97,2468.144329896907,0.2479910124240021,3.3425303219117652,58.49312783436495,17.800947591926974,0.08226996371326266,0.038353399178141435,18.82716049382716,2.8144566773432755,0.5503046781397297,0.5317892588511145
P01269,male,2000-2499,2463.1,bullet,3,2301.0,0.12820512820512817,2.2991452991452994,54.58974358974359,17.076923076923077,0.10256410256410253,0.10256410256410253,14.0,2.435897435897436,0.4615384615384615,0.5641025641025641
P01271,male,2500+,2590.0,blitz,61,2627.8196721311474,0.23734380373724634,3.3171793330423998,57.5469419924338,17.261320646566546,0.06431273644388397,0.04287515762925598,22.66,2.8196434712828156,0.5338702281325233,0.5177060644273759
P01271,male,2500+,2590.0,bullet,27,2569.5925925925926,0.21911421911421908,2.945421142643365,56.30911680911681,16.804390054390055,0.05698005698005696,0.025641025641025633,24.105263157894736,2.5314685314685312,0.5575628075628075,0.5023957523957524
P01271,male,2500+,2590.0,rapid,12,2443.5833333333335,0.23589743589743586,3.054861111111111,55.707692307692305,16.995512820512822,0.06410256410256408,0.03205128205128204,16.0,2.8044871794871793,0.5358974358974359,0.5641025641025641
P01272,male,2000-2499,2385.8,blitz,97,2385.979381443299,0.2749405233941316,3.2956533662416017,58.17993655828707,17.844243042181187,0.07216494845360823,0.03568596352101506,20.783132530120483,2.7351365129715646,0.5916506174238133,0.5574166383444734
P01272,male,2000-2499,2385.8,bullet,3,2380.0,0.2564102564102564,3.247619047619047,56.38461538461539,15.666666666666666,0.10256410256410253,0.1538461538461538,24.0,2.897435897435898,0.5641025641025641,0.48717948717948717
P01273,male,2000-2499,2362.1,blitz,52,2469.403846153846,0.2297538999462076,3.22262321012321,58.75788730500268,17.444479558902636,0.07127487896718664,0.03577192038730499,19.25531914893617,3.0936121570736956,0.492489241527703,0.4762439483593329
P01273,male,2000-2499,2362.1,bullet,48,2245.8125,0.22616185897435895,3.548531445406445,61.52524038461539,18.771634615384617,0.08593749999999999,0.03625801282051281,16.25,3.2263621794871793,0.4545272435897436,0.5074118589743589
P01277,male,2000-2499,2312.9,blitz,100,2312.95,0.24620246420246417,3.120878427128427,57.883774558774554,17.8543374958375,0.08833125208125205,0.0607234432234432,17.976190476190474,2.6528350815850814,0.5729045121545121,0.5568206793206794
P01283,male,2000-2499,2483.1,blitz,4,2296.0,0.24999999999999997,3.9166666666666665,55.75,16.365384615384617,0.11538461538461535,0.03846153846153845,24.75,2.6538461538461537,0.5384615384615384,0.5576923076923077
P01283,male,2000-2499,2483.1,bullet,25,2524.68,0.27738461538461534,3.2065917415917413,58.052692307692304,16.99876923076923,0.07146153846153845,0.04307692307692307,22.90909090909091,2.6427692307692308,0.5495384615384615,0.5571538461538461
P01283,male,2000-2499,2483.1,rapid,1,2193.0,0.4615384615384615,2.6666666666666665,57.69230769230769,19.23076923076923,0.1538461538461538,0.0769230769230769,9.0,4.0,0.7692307692307693,0.5384615384615384
P01287,male,2500+,2507.4,blitz,96,2517.9895833333335,0.28458358770858766,3.121114417989418,57.14149305555555,17.255034404253156,0.0659455128205128,0.029587339743589736,20.365853658536587,2.969079733923484,0.5569848265160765,0.5870236823361824
P01287,male,2500+,2507.4,bullet,2,2276.0,0.2307692307692307,2.75,60.96153846153847,18.46153846153846,0.03846153846153845,0.0,13.5,2.3846153846153846,0.5384615384615384,0.5384615384615384
P01287,male,2500+,2507.4,rapid,2,2231.5,0.1923076923076923,2.9444444444444446,56.69230769230769,16.115384615384613,0.0769230769230769,0.0769230769230769,18.0,2.5384615384615383,0.5384615384615385,0.3846153846153846
P01289,male,2000-2499,2252.0,blitz,53,2274.5471698113206,0.2480802216651273,3.1888896480877613,60.97526058846813,18.398047235783086,0.07524739411531862,0.03773584905660376,17.365384615384617,3.073927958833619,0.5320094999340282,0.5309011742974007
P01289,male,2000-2499,2252.0,bullet,45,2229.3333333333335,0.2672608872608872,2.85818582651916,59.3501628001628,17.53870166870167,0.11164835164835163,0.03418803418803418,17.642857142857142,3.1725356125356123,0.6055636955636955,0.5332275132275132
P01289,male,2000-2499,2252.0,rapid,2,2163.0,0.2692307692307692,3.1111111111111107,60.5,17.30769230769231,0.11538461538461535,0.03846153846153845,28.0,3.1538461538461537,0.423076923076923,0.3846153846153846
P01291,male,2500+,2562.6,blitz,22,2412.8636363636365,0.2974802974802975,3.032135036680491,57.874472749472744,17.297535797535797,0.09759684759684757,0.04156954156954156,18.0,2.926060051060051,0.5955294705294706,0.5962925962925962
P01291,male,2500+,2562.6,bullet,70,2646.0,0.2704333365047651,3.003655749012892,58.61839240124955,17.48796191903335,0.1161186036186036,0.055525030525030515,16.318181818181817,3.221164946164946,0.6080372801801374,0.5160585446299732
P01291,male,2500+,2562.6,rapid,8,2244.875,0.23076923076923073,3.647222222222222,57.50961538461539,17.326923076923077,0.04807692307692306,0.019230769230769225,17.5,3.105769230769231,0.5961538461538461,0.5
P01292,male,2000-2499,2204.2,blitz,25,2279.48,0.3048351648351648,3.0766307026307027,57.552142857142854,17.86346153846154,0.05950549450549449,0.030769230769230757,13.083333333333334,3.0510439560439564,0.5792857142857143,0.5523076923076923
P01292,male,2000-2499,2204.2,rapid,10,2016.1,0.30839160839160834,2.8771520146520144,57.07202797202797,18.194405594405595,0.13356643356643355,0.04615384615384614,10.714285714285714,2.7377622377622375,0.6111888111888112,0.5174825174825175
P01293,male,2000-2499,2003.6,blitz,41,2029.878048780488,0.28392745465916197,2.9510659394805736,55.73233270794247,16.401500938086304,0.08630393996247653,0.05315822388993119,15.212121212121213,2.983114446529081,0.6091307066916823,0.565978736710444
P01293,male,2000-2499,2003.6,bullet,14,1926.642857142857,0.31318681318681313,2.7755952380952382,57.26373626373627,17.467032967032967,0.0769230769230769,0.06593406593406591,15.818181818181818,3.1153846153846154,0.5879120879120878,0.5439560439560439
P01295,male,2500+,2626.2,blitz,100,2626.15,0.27173293373293367,3.0197366522366518,58.97956870906871,18.139776695526695,0.10589607614607612,0.04658430458430457,16.555555555555557,2.9640155122655125,0.5838451548451549,0.5341100011100011
P01299,male,2500+,2574.1,bullet,100,2574.05,0.2303129093129093,3.0765183982683983,59.94069352869353,18.349449716949717,0.08451287601287599,0.03869230769230768,17.67391304347826,2.948898323898324,0.5312397602397602,0.5251627261627262
P01301,male,2500+,2525.4,blitz,48,2526.2708333333335,0.2596153846153846,3.0568662240537243,58.58173076923077,17.915064102564102,0.10096153846153844,0.036858974358974346,20.348837209302324,2.58974358974359,0.5881410256410257,0.5865384615384616
P01301,male,2500+,2525.4,bullet,52,2524.576923076923,0.23607001972386585,2.9890151515151517,58.105276134122285,17.676775147928996,0.08456607495069031,0.048076923076923066,20.863636363636363,2.652120315581854,0.5372287968441815,0.5821005917159764
P01303,male,2500+,2551.7,blitz,100,2551.7,0.26237595737595737,2.952577200577201,58.52159154734155,17.44866661116661,0.09288986013986011,0.03882051282051281,17.021978021978022,2.872832112332112,0.5754760794760795,0.5485783938283938
P01308,male,2000-2499,2321.9,blitz,95,2331.073684210526,0.29129554655870443,3.1597537258063575,59.20856950067476,17.806164887743837,0.088913425755531,0.04946018893387313,14.270588235294118,3.082546108861899,0.5858013331697542,0.5341226025436552
P01308,male,2000-2499,2321.9,rapid,5,2148.2,0.2615384615384615,3.177777777777778,57.61538461538462,18.153846153846153,0.06153846153846152,0.03076923076923076,13.0,3.153846153846154,0.5076923076923077,0.5538461538461539
P01309,male,2000-2499,2352.4,blitz,100,2352.37,0.2767016317016317,2.881733266733267,59.350129370629375,18.136979020979023,0.07875641025641024,0.035216783216783204,16.821052631578947,3.076300699300699,0.5636235431235431,0.5490454545454546
P01315,male,2000-2499,2412.6,blitz,11,2339.4545454545455,0.18624708624708622,3.248179850452578,60.364879564879566,17.68966588966589,0.07303807303807303,0.061149961149961136,22.0,3.177078477078477,0.4818181818181818,0.4794871794871795
P01315,male,2000-2499,2412.6,bullet,89,2421.5842696629215,0.2155021008953593,3.1776399006736082,59.05956618288079,17.560196638567426,0.07284513239569418,0.04221995233231187,23.2972972972973,2.842615062839782,0.48915775235999953,0.5205367666041824
P01319,male,2000-2499,2439.2,blitz,93,2440.05376344086,0.2442247119666474,3.349159741095225,58.92769715350361,17.64577925061796,0.08067022583151615,0.04999540483411449,18.209876543209877,2.8518160453644326,0.525338759209727,0.5675939950133498
P01319,male,2000-2499,2439.2,rapid,7,2428.1428571428573,0.20879120879120874,3.1422030350601777,57.714285714285715,17.494505494505496,0.021978021978021973,0.010989010989010986,24.0,3.0,0.4835164835164835,0.5384615384615384
P01326,male,2500+,2751.2,blitz,37,2712.810810810811,0.2848232848232848,3.0723706473706476,58.04573804573804,17.692307692307693,0.058212058212058194,0.029106029106029097,17.2,2.9667359667359667,0.5841995841995843,0.5301455301455301
P01326,male,2500+,2751.2,bullet,63,2773.8253968253966,0.2812742812742813,3.035351524707267,58.22862322862323,17.837606837606838,0.0476190476190476,0.01953601953601953,21.379310344827587,3.0838050838050837,0.5666555666555667,0.5238835238835239
P01330,male,2000-2499,2101.3,blitz,67,2139.313432835821,0.26398079532407887,3.0396877583444746,58.04317920885085,17.310698256966916,0.06209163970357998,0.029047072330654414,19.982758620689655,2.81439306961695,0.5563197996033817,0.569022022753366
P01330,male,2000-2499,2101.3,bullet,26,2027.7307692307693,0.28070348454963834,2.7924297924297927,57.25042735042735,17.399605522682446,0.07781065088757394,0.026627218934911233,16.48,3.095726495726496,0.5777120315581854,0.6200197238658778
P01330,male,2000-2499,2101.3,rapid,7,2010.142857142857,0.20879120879120874,3.151190476190476,62.18681318681319,19.65934065934066,0.0769230769230769,0.05494505494505492,13.5,3.0,0.5824175824175823,0.5054945054945055
P01331,male,2000-2499,2426.0,blitz,13,2473.0,0.28343195266272186,3.5096153846153846,60.03491124260355,17.946153846153848,0.0769230769230769,0.0769230769230769,18.923076923076923,2.8502958579881654,0.6023668639053255,0.5585798816568047
P01331,male,2000-2499,2426.0,bullet,80,2446.7125,0.28818691724941725,2.826981049995756,57.24285693473193,16.920590034965038,0.07332094988344987,0.034003496503496496,21.239436619718308,2.9615566724941726,0.5951048951048951,0.5700932400932401
P01331,male,2000-2499,2426.0,rapid,7,2102.5714285714284,0.29356357927786497,3.1904761904761902,59.259026687598116,17.194662480376767,0.07535321821036103,0.021978021978021973,15.166666666666666,2.9937205651491365,0.6530612244897959,0.5243328100470958
P01332,male,1500-1999,1818.8,blitz,63,1822.1746031746031,0.28535441630679725,2.750755857898715,57.08596077643696,17.186675141437046,0.06088047754714419,0.03261244927911594,15.649122807017545,3.0923149161244403,0.5836327693470551,0.5399210137305375
P01332,male,1500-1999,1818.8,bullet,35,1812.9142857142858,0.3279365079365079,2.431217512646084,57.66620268620269,17.451501831501833,0.09523809523809522,0.04835164835164834,16.545454545454547,2.94015873015873,0.6007081807081808,0.5199023199023198
P01332,male,1500-1999,1818.8,rapid,2,1816.0,0.4615384615384615,2.488095238095238,57.03846153846153,17.769230769230766,0.0769230769230769,0.0,24.5,2.6153846153846154,0.6923076923076923,0.6538461538461539
P01333,male,2000-2499,2161.8,blitz,42,2181.5238095238096,0.24864579864579858,3.6766457748600603,58.33246753246753,16.989230214230215,0.08906371406371404,0.07725607725607724,15.64102564102564,3.0583028083028085,0.5611499611499612,0.49027916527916526
P01333,male,2000-2499,2161.8,bullet,58,2147.5,0.23408488063660474,3.3653387321490773,58.81012378426172,16.84455128205128,0.10289566755083994,0.07880194518125551,14.446428571428571,3.170424403183024,0.5815097259062776,0.4923740053050398
P01337,male,2500+,2522.0,blitz,100,2522.0,0.2709819347319347,3.042795621045621,58.83063811188811,17.55237762237762,0.08349650349650348,0.037127039627039615,20.404761904761905,2.9419463869463867,0.5560868298368298,0.5813956876456876
P01340,male,2500+,2573.6,blitz,100,2573.58,0.26087373737373737,3.0898841885238943,59.66126146076146,18.210965034965035,0.08148717948717947,0.03153846153846153,15.388235294117647,3.0012393162393165,0.5718073038073038,0.5365660450660451
P01342,male,2500+,2789.9,blitz,100,2789.93,0.2829408924408924,2.7602756687756687,56.859202297702296,17.236156177156175,0.082510989010989,0.035254079254079244,22.0,2.559276556776557,0.5992067932067932,0.5620521145521146
P01344,male,2500+,2662.5,blitz,1,2611.0,0.4615384615384615,2.2,58.61538461538461,16.23076923076923,0.0769230769230769,0.0,22.0,2.6153846153846154,0.6923076923076923,0.6153846153846154
P01344,male,2500+,2662.5,bullet,99,2663.030303030303,0.28809540627722446,2.8227086886177797,58.25569043750862,17.18582012824437,0.0552035506580961,0.03442113442113441,20.16883116883117,2.5338692172025508,0.6161692964723268,0.5843905813602783
P01347,male,1500-1999,1999.3,blitz,100,1999.31,0.27800602175602174,2.834865467865468,58.09739024864025,17.58698523698524,0.06815268065268064,0.031666666666666655,20.927710843373493,2.6170969308469307,0.6020901320901321,0.5740666278166278
P01348,male,1500-1999,1943.2,blitz,2,2110.0,0.3076923076923077,3.208333333333333,54.5,13.692307692307692,0.03846153846153845,0.03846153846153845,24.0,2.769230769230769,0.5384615384615384,0.5384615384615384
P01348,male,1500-1999,1943.2,bullet,4,1859.75,0.32692307692307687,2.65,54.5,16.23076923076923,0.0769230769230769,0.057692307692307675,18.0,2.9423076923076925,0.5961538461538461,0.6346153846153846
P01350,male,2000-2499,2349.9,bullet,100,2349.87,0.30738702963702963,3.0662882117882115,59.33481468531468,18.136779553779554,0.09408882783882781,0.05385256410256409,13.365591397849462,3.039044622044622,0.5654998334998335,0.5609048451548451
P01352,male,2500+,2521.9,bullet,100,2521.86,0.250801282051282,2.93593006993007,57.688108974358975,17.587070512820514,0.04817948717948717,0.03253846153846153,13.615384615384615,2.900153846153846,0.5508846153846154,0.5115833333333333
P01353,male,2500+,2695.9,blitz,100,2695.86,0.23384265734265733,3.3289617604617603,58.386146853146855,17.45277097902098,0.08324242424242423,0.05854487179487178,16.75,2.992966783216783,0.5493595571095571,0.5276456876456876
P01358,male,2000-2499,2437.1,blitz,100,2437.05,0.24116666666666664,3.075217893217893,58.619326923076926,17.46275,0.08139102564102563,0.045910256410256395,24.475,2.7543974358974364,0.5161538461538462,0.5336346153846153
P01359,male,2000-2499,2470.5,blitz,100,2470.53,0.27249999999999996,3.5124397269397267,57.43397435897435,17.68320512820513,0.07307692307692305,0.030833333333333327,14.536842105263158,2.6984615384615385,0.5401282051282051,0.5558333333333334
P01364,male,2000-2499,2146.3,blitz,27,1997.111111111111,0.28306508306508305,2.9748356581689914,59.72894512894513,18.24243164243164,0.09087209087209086,0.04232804232804232,16.4,2.834683834683835,0.577962777962778,0.627039627039627
P01364,male,2000-2499,2146.3,bullet,68,2202.029411764706,0.2914467068878833,2.885274488583312,57.65452398908281,17.65886931695755,0.07805429864253392,0.03176847662141779,17.806451612903224,2.786917331034978,0.5906683186094951,0.565166451195863
P01364,male,2000-2499,2146.3,rapid,5,2193.4,0.29230769230769227,2.4055555555555554,57.353846153846156,16.861538461538462,0.10769230769230767,0.04615384615384614,9.5,2.3846153846153846,0.6,0.49230769230769234
P01371,male,2000-2499,2358.5,blitz,29,2348.655172413793,0.2854111405835543,2.9083428066186685,57.03810786914235,17.344429708222812,0.08368700265251987,0.04080459770114942,19.88888888888889,2.7583554376657826,0.570291777188329,0.5882847038019452
P01371,male,2000-2499,2358.5,rapid,71,2362.5352112676055,0.26937714085601405,3.240841709151568,56.80223278286658,17.053701970955494,0.07719666874596451,0.03614695163990938,19.873015873015873,2.7253931514494893,0.5629781017104961,0.5480153649167734
P01372,male,2000-2499,2294.3,blitz,33,2307.6666666666665,0.261248852157943,3.4097304210940576,58.64823055732146,17.700307268489087,0.08686515504697322,0.034965034965034954,19.15625,3.0800310800310804,0.5660627251536342,0.5040439358621177
P01372,male,2000-2499,2294.3,bullet,67,2287.716417910448,0.268787928489421,2.7853556890870323,60.47546334262752,18.335427259307856,0.13336066918156467,0.04822043628013776,13.257575757575758,3.1978760045924224,0.5878054781039855,0.5102099393144169
P01373,male,1500-1999,1770.3,blitz,100,1770.27,0.261544289044289,3.32090386002886,60.064796037296034,18.064912587412586,0.06808857808857807,0.03796037296037295,19.78021978021978,3.0449708624708625,0.5517249417249417,0.5506643356643357
P01374,male,1500-1999,1898.5,blitz,98,1896.8979591836735,0.2914800618882251,3.0160678040780087,60.58594084486941,18.678661474579844,0.10083269904698473,0.036097830740687877,21.564102564102566,2.813184406296651,0.589375335548805,0.5526324582447031
P01374,male,1500-1999,1898.5,rapid,2,1977.5,0.23076923076923073,5.4,59.96153846153847,17.884615384615387,0.0769230769230769,0.03846153846153845,26.5,3.0,0.5,0.5384615384615384
P01375,male,2500+,2666.0,blitz,76,2613.8684210526317,0.27002923976608184,2.988622123490545,56.660267656320286,17.076942355889724,0.08142150247413403,0.04453441295546558,20.26865671641791,2.7557772636720004,0.6003534477218688,0.5705047876100507
P01375,male,2500+,2666.0,bullet,23,2851.391304347826,0.28390932738758823,3.0066064370412198,58.09847640282423,17.58602749907098,0.06020066889632105,0.0434782608695652,21.25,2.641397250092902,0.5525826830174656,0.5845410628019324
P01375,male,2500+,2666.0,rapid,1,2366.0,0.3846153846153846,2.6875,56.38461538461539,16.53846153846154,0.0769230769230769,0.0769230769230769,,2.769230769230769,0.6923076923076923,0.6153846153846154
P01379,male,2000-2499,2454.8,blitz,80,2443.4625,0.23862179487179486,3.5496303349428353,58.96608173076923,17.924935897435898,0.07067307692307691,0.04166666666666665,21.057142857142857,2.6140064102564105,0.5460496794871795,0.5210496794871795
P01379,male,2000-2499,2454.8,rapid,20,2499.9,0.22559440559440555,3.5951433288933288,59.38944055944056,17.797272727272727,0.07293706293706292,0.03076923076923076,18.3,2.9107692307692306,0.5444055944055944,0.5520979020979021
P01381,male,2500+,2722.1,blitz,13,2597.4615384615386,0.23076923076923073,4.009188034188035,60.94082840236687,18.43702451394759,0.11158072696534233,0.05917159763313607,15.615384615384615,2.978021978021978,0.5418427726120034,0.5765004226542688
P01381,male,2500+,2722.1,bullet,87,2740.7011494252874,0.2684765426144736,2.8059441037889314,58.303066473756125,17.72810331431021,0.0888111888111888,0.0375612892854272,16.0609756097561,3.1334230903196416,0.5577311577311577,0.5465878948637569
P01384,male,2000-2499,2159.2,blitz,92,2165.978260869565,0.25036041856694025,3.474337075967511,58.558633154285324,17.683197780480388,0.053655281916151466,0.0338172696868349,19.03529411764706,2.880146996723084,0.5597243336373772,0.5365333941420898
P01384,male,2000-2499,2159.2,rapid,8,2080.625,0.2568910256410256,3.4614583333333333,57.68076923076923,18.695032051282052,0.04807692307692306,0.0125,20.714285714285715,2.929647435897436,0.6125,0.41217948717948716
P01385,male,2000-2499,2383.1,blitz,10,2436.4,0.33076923076923076,2.9788059163059164,58.69615384615385,17.371153846153845,0.053846153846153835,0.0,22.25,3.153846153846154,0.6903846153846154,0.6365384615384616
P01385,male,2000-2499,2383.1,bullet,54,2397.759259259259,0.3307454890788224,2.9987333654000317,56.36239316239316,17.31244064577398,0.09399335232668564,0.04121557454890787,17.770833333333332,3.089862298195632,0.6394112060778728,0.5512108262108262
P01385,male,2000-2499,2383.1,rapid,8,2217.875,0.28717948717948716,3.4375,62.372275641025645,19.879166666666666,0.07923534798534797,0.0125,20.0,2.854945054945055,0.7027014652014653,0.5669413919413919
P01386,male,2000-2499,2394.8,blitz,22,2424.8636363636365,0.2718531468531468,2.8385576544667455,57.36888111888111,16.670454545454547,0.04895104895104894,0.027972027972027965,21.733333333333334,2.4431818181818183,0.6040209790209791,0.6188811188811189
P01386,male,2000-2499,2394.8,bullet,78,2386.3333333333335,0.2410443189289343,2.883837458837459,58.24572948419102,17.069484041599424,0.07095361903054209,0.046135915366684585,20.114754098360656,2.661575817345048,0.5527561114099575,0.5418781005319467
